Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-06-30,25.0,25.6200008392334,24.200000762939453,25.239999771118164,25.239999771118164,3356000,MDLA,1.2175118787996309,1.0784468922421313,1.3102218698379635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-01,25.440000534057617,27.729999542236328,25.36000061035156,27.40999984741211,27.40999984741211,1713500,MDLA,1.1036118266471289,1.0233491205111722,1.2966071183281245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-02,27.6200008392334,28.420000076293945,27.375,27.93000030517578,27.93000030517578,1508400,MDLA,1.091299649452134,1.0340135640963375,1.2996777243261863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,28.350000381469727,28.86000061035156,27.600000381469727,27.84000015258789,27.84000015258789,776500,MDLA,1.116738505107296,1.0876436968636585,1.3444683943974922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,27.780000686645508,28.76000022888184,27.200000762939453,28.520000457763672,28.520000457763672,1003500,MDLA,1.079593282655286,1.0617110869787076,1.300841440345131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-08,28.520000457763672,29.5,28.520000457763672,29.40999984741211,29.40999984741211,1197400,MDLA,1.0353621530405706,1.0931656474900628,1.3260795716539846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-09,29.5,31.88999938964844,29.489999771118164,31.81999969482422,31.81999969482422,3435500,MDLA,0.9500314215010344,0.9861722018140312,1.241986198516272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-10,31.690000534057617,32.0,29.940000534057617,30.049999237060547,30.049999237060547,1291200,MDLA,1.0073211722558648,1.040931829644375,1.2878536354573644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,30.170000076293945,30.729999542236328,28.030000686645508,28.09000015258789,28.09000015258789,1631300,MDLA,1.0886436367957355,1.112495543974605,1.4079743332937242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,28.0,28.26000022888184,26.39999961853028,27.09000015258789,27.09000015258789,1589900,MDLA,1.1380583148782626,1.1232927328820566,1.4599482840269515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-15,27.57999992370605,27.799999237060547,26.8799991607666,27.459999084472656,27.459999084472656,1767000,MDLA,1.126001496983944,1.1354698231875255,1.4369992862376109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,27.420000076293945,27.420000076293945,26.39999961853028,27.100000381469727,27.100000381469727,1097000,MDLA,1.1206642218352,1.1616235829930663,1.5313652920970664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17,27.100000381469727,28.13999938964844,27.020000457763672,27.90999984741211,27.90999984741211,1118300,MDLA,1.1282694354453031,1.1049803053097278,1.6176998127094342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,28.200000762939453,29.64999961853028,28.1299991607666,29.57999992370605,29.57999992370605,1427400,MDLA,1.0557809203105484,1.01352263757816,1.6058147438307622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,30.1200008392334,30.1200008392334,29.280000686645508,29.81999969482422,29.81999969482422,1122500,MDLA,1.0509725175492706,1.0556673328102089,1.405097315716988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-22,30.0,30.290000915527344,29.350000381469727,29.90999984741211,29.90999984741211,904400,MDLA,1.0745569894220268,1.0722166452167,1.3874958278741245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-23,31.0,31.440000534057617,29.815000534057617,30.350000381469727,30.350000381469727,2270800,MDLA,1.073476158865108,1.0224052816022684,1.3578253234432751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-24,29.75,30.239999771118164,29.0,29.75,29.75,886800,MDLA,1.1300839977104122,1.0168067226890756,1.3559663916836266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-27,29.979999542236328,31.78499984741211,29.89999961853028,31.57999992370605,31.57999992370605,2294300,MDLA,1.081697274538919,0.9236858817848508,1.3372387474433045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,31.270000457763672,31.354999542236328,30.09000015258789,30.280000686645508,30.280000686645508,1118900,MDLA,1.1406869264293191,0.977212664517477,1.449471545388881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-29,30.36000061035156,31.40999984741211,29.56999969482422,31.209999084472656,31.209999084472656,696200,MDLA,1.1332906110042713,0.9115668566966946,1.4203781842822734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-30,30.440000534057617,30.75,29.39999961853028,30.520000457763672,30.520000457763672,890100,MDLA,1.1857797537320474,0.8836827951781326,1.4524902085896931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,30.84000015258789,30.84000015258789,29.709999084472656,30.729999542236328,30.729999542236328,884800,MDLA,1.233322554196198,0.921900434289573,1.4871461582720775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,30.770000457763672,30.93000030517578,29.39999961853028,30.25,30.25,1681100,MDLA,1.3289256450558498,0.9342148835993996,1.5018181919066371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,30.229999542236328,30.790000915527344,29.920000076293945,30.479999542236328,30.479999542236328,714900,MDLA,1.1099082132260611,0.973425213972856,1.484580074789594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,30.709999084472656,31.32999992370605,30.597999572753903,31.09000015258789,31.09000015258789,676300,MDLA,1.008362824947114,0.9517529754699876,1.4956577604303871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,30.90999984741211,31.07999992370605,30.36000061035156,30.790000915527344,30.790000915527344,592400,MDLA,1.0552127545433798,1.0081195190830257,1.4261123267868554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,30.559999465942383,31.059999465942383,30.1299991607666,30.450000762939453,30.450000762939453,803800,MDLA,1.0676518064689495,0.984893235458268,1.4679802838410303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,30.6299991607666,30.87800025939941,29.670000076293945,30.229999542236328,30.229999542236328,567700,MDLA,1.0453192477664208,1.0158782517203049,1.4617928976468628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,30.13999938964844,30.88999938964844,29.46999931335449,30.270000457763672,30.270000457763672,806900,MDLA,1.0211430254367335,0.994053508343122,1.4862900891343636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,30.190000534057617,30.71999931335449,30.0,30.57999992370605,30.57999992370605,794700,MDLA,1.019293661022233,1.0137344695010402,1.395029429491315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,30.75,31.6200008392334,30.309999465942383,30.82999992370605,30.82999992370605,805700,MDLA,0.9455076124121564,1.010379490613562,1.3723646278947172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,31.0,31.07999992370605,30.559999465942383,30.920000076293945,30.920000076293945,972700,MDLA,0.887451502792705,1.0591849909181952,1.4223803180374297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,31.100000381469727,31.18000030517578,30.2509994506836,30.3700008392334,30.3700008392334,623800,MDLA,0.8798155605855741,1.0770496602099642,1.3852485522646485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,30.440000534057617,31.729999542236328,30.290000915527344,31.489999771118164,31.489999771118164,600200,MDLA,0.8332804052664627,1.0762146597641926,1.2819942592985063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,31.64999961853028,32.25,31.11000061035156,31.229999542236328,31.229999542236328,1161300,MDLA,0.8635926899992267,1.0742875353451922,1.3839257718288207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,31.200000762939453,31.51000022888184,30.711000442504883,31.34000015258789,31.34000015258789,578600,MDLA,0.870134024409437,1.0912571983543975,1.3417357700168449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,31.13999938964844,33.0,31.13999938964844,32.13999938964844,32.13999938964844,1830300,MDLA,0.8098942495633394,1.0463597295196805,1.2398879661135234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,32.279998779296875,32.720001220703125,31.86000061035156,32.58000183105469,32.58000183105469,643900,MDLA,0.8124615661661427,1.0592386857584175,1.1608347934092151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,32.290000915527344,33.630001068115234,32.06999969482422,33.619998931884766,33.619998931884766,1650700,MDLA,0.812611557489203,1.045508704420068,0.9458655635738836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,33.90999984741211,34.77000045776367,33.8380012512207,34.15999984741211,34.15999984741211,1407400,MDLA,0.8117681401083816,1.0242974775984248,0.8249414646092464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,34.4900016784668,34.97999954223633,33.470001220703125,34.540000915527344,34.540000915527344,1554300,MDLA,0.8034163075984483,1.0176607004685208,0.8352634515565489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,34.97999954223633,35.75,34.790000915527344,35.369998931884766,35.369998931884766,1320100,MDLA,0.7752332740834723,0.9558948938167068,0.8043540181533003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,35.400001525878906,36.72499847412109,35.2599983215332,36.18999862670898,36.18999862670898,1450300,MDLA,0.7750759961720214,0.9707102072722532,0.8444321808674639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,36.25,37.900001525878906,35.95000076293945,37.900001525878906,37.900001525878906,1812500,MDLA,0.7182057577166088,0.804221591427218,0.7875989229469431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,38.29999923706055,40.20000076293945,37.20000076293945,40.20000076293945,40.20000076293945,3072200,MDLA,0.697761161808732,0.7825870270499039,0.7318407840284512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,37.5,39.27999877929688,32.790000915527344,33.83000183105469,33.83000183105469,3798100,MDLA,0.853680094520593,0.9722139405696584,0.8607744387557886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,34.02000045776367,36.52999877929688,30.31999969482422,31.350000381469727,31.350000381469727,4438800,MDLA,0.9658692286505786,1.0421051920706137,0.9333333292773024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,30.11000061035156,33.56999969482422,29.96999931335449,32.4900016784668,32.4900016784668,3341000,MDLA,0.9319790434702871,1.030778699548753,0.8510310307818698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,32.5099983215332,33.18000030517578,31.36000061035156,32.5099983215332,32.5099983215332,2423700,MDLA,0.988926582151933,1.048292943419858,0.8711166151019543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10,32.709999084472656,33.63999938964844,31.31999969482422,31.600000381469727,31.600000381469727,1470100,MDLA,0.9930379361377434,1.0949366473555668,0.9224683312226752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-11,31.90999984741211,32.459999084472656,30.56999969482422,30.90999984741211,30.90999984741211,1069000,MDLA,1.011970263379486,1.09932059883466,0.9356195476887142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,31.56999969482422,31.940000534057617,30.61000061035156,31.170000076293945,31.170000076293945,1320200,MDLA,1.0025665679663216,1.105871066292328,0.8610843787902588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,30.0,30.61000061035156,28.3799991607666,29.14999961853028,29.14999961853028,5162100,MDLA,1.0439108303051854,1.2137221794550086,0.9444254218495785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,28.88999938964844,29.020000457763672,27.440000534057617,27.440000534057617,27.440000534057617,8334900,MDLA,1.1362973650993993,1.2871719754883462,1.0222302730003894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,26.96999931335449,27.100000381469727,26.34499931335449,26.71999931335449,26.71999931335449,3568700,MDLA,1.1781437257186913,1.282185598875007,1.0291916432144397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,26.739999771118164,26.940000534057617,25.780000686645508,26.239999771118164,26.239999771118164,5660400,MDLA,1.1753048941156186,1.340320063861289,1.0285823173224835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,25.76000022888184,26.979999542236328,25.65999984741211,26.96999931335449,26.96999931335449,2950200,MDLA,1.1116054989067576,1.2810530262028126,1.0341119799672522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,27.1200008392334,27.280000686645508,26.309999465942383,27.270000457763672,27.270000457763672,1818300,MDLA,1.1543820687129502,1.251925149122207,1.052438587501698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,27.420000076293945,27.420000076293945,25.950000762939453,26.030000686645508,26.030000686645508,1495500,MDLA,1.2320399096753571,1.2777563366948734,1.150979573344514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,26.030000686645508,26.93000030517578,25.38999938964844,26.46999931335449,26.46999931335449,2459400,MDLA,1.1722705512497098,1.2478277157579212,1.139025326809101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25,26.6200008392334,27.32999992370605,26.46999931335449,27.31999969482422,27.31999969482422,1856900,MDLA,1.1072474501429397,1.2075403384692116,1.056735035202172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,27.459999084472656,27.96999931335449,26.959999084472656,27.729999542236328,27.729999542236328,1722600,MDLA,1.0519293385441393,1.197980590302745,1.0634691762688684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-29,27.809999465942383,28.06999969482422,27.459999084472656,27.75,27.75,1245500,MDLA,1.066306311804969,1.1477477614944045,1.0688288233301662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,27.559999465942383,28.09000015258789,27.07999992370605,27.420000076293945,27.420000076293945,1968300,MDLA,1.037563846964975,1.1768782045213344,1.0805980699607407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-01,27.84000015258789,28.190000534057617,27.440000534057617,28.049999237060547,28.049999237060547,1234300,MDLA,0.9614973278758908,1.1222816541343772,1.0887701157288063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-02,27.200000762939453,28.049999237060547,27.030000686645508,27.21999931335449,27.21999931335449,1114500,MDLA,1.0407788625404917,1.21491552274212,1.0991918012876216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-05,27.36000061035156,28.1200008392334,27.34000015258789,28.049999237060547,28.049999237060547,2073900,MDLA,1.0074866665787223,1.267023240006751,1.0755793546130434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-06,28.5,30.0,28.299999237060547,28.8799991607666,28.8799991607666,2471300,MDLA,1.0273546031331109,1.256925217864064,1.0311634886437793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-07,29.11000061035156,30.600000381469727,29.03700065612793,30.280000686645508,30.280000686645508,2377600,MDLA,0.977212664517477,1.236129440435702,0.9511228066042384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-08,30.64999961853028,30.84000015258789,29.809999465942383,30.280000686645508,30.280000686645508,996400,MDLA,1.025099082286911,1.2252310975172278,0.935931291609474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-09,30.530000686645508,32.380001068115234,30.489999771118164,32.150001525878906,32.150001525878906,2006200,MDLA,0.932814878623814,1.213063706034578,0.8808708662743995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-12,32.61000061035156,32.77000045776367,31.100000381469727,31.3799991607666,31.3799991607666,1585500,MDLA,0.9786488179027224,1.2594009405575208,0.9235181745469606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-13,31.200000762939453,31.950000762939453,31.13999938964844,31.280000686645508,31.280000686645508,990800,MDLA,0.961956505500792,1.2372122734467137,0.936381082882528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-14,31.21999931335449,31.540000915527344,30.43000030517578,31.25,31.25,992700,MDLA,0.992,1.2655999755859375,0.9865599975585936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-15,30.520000457763672,31.06999969482422,29.75,30.43000030517578,30.43000030517578,1307300,MDLA,1.023660838190397,1.2997042011311963,0.9953992971329472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-16,30.790000915527344,31.540000915527344,30.6299991607666,31.18000030517578,31.18000030517578,1588100,MDLA,1.050352779969781,1.2655548010986524,0.9743424908088798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-19,31.489999771118164,32.31999969482422,31.14999961853028,31.479999542236328,31.479999542236328,2649200,MDLA,1.0390724129644937,1.318297350809042,0.9526683674464782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-20,31.530000686645508,31.86000061035156,30.6200008392334,30.84000015258789,30.84000015258789,2005900,MDLA,1.0988975104400125,1.4640078243349235,0.9562256687811188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-21,30.540000915527344,31.600000381469727,29.690000534057617,29.979999542236328,29.979999542236328,2413000,MDLA,1.119079377896412,1.5843896172540364,0.9533022134787584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-22,29.8799991607666,31.56999969482422,29.665000915527344,31.479999542236328,31.479999542236328,2228600,MDLA,1.0864041061072358,1.3310038797701438,0.8748412108004405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-23,31.46999931335449,32.185001373291016,31.01000022888184,32.06999969482422,32.06999969482422,1799200,MDLA,1.04864363542675,1.2940442904555964,0.8497037810822892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-26,31.280000686645508,32.369998931884766,30.39999961853028,31.030000686645508,31.030000686645508,1337900,MDLA,1.112149454008404,1.3280695511620904,0.8436996366694559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-27,31.43000030517578,31.57999992370605,30.1200008392334,30.25,30.25,994800,MDLA,1.161983521516658,1.3335537240524922,0.8757024717725013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-28,29.739999771118164,29.809999465942383,28.61000061035156,29.170000076293945,29.170000076293945,1280600,MDLA,1.199520109254394,1.4477202410621886,0.8577305585301345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-29,29.280000686645508,29.8799991607666,28.75,29.59000015258789,29.59000015258789,794000,MDLA,1.18790136345453,1.483271347188888,0.8452179824235151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-30,29.38999938964844,29.559999465942383,28.059999465942383,28.450000762939453,28.450000762939453,954000,MDLA,1.1884007193888655,1.5581722545611107,0.8579964566893765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-02,28.36000061035156,28.850000381469727,26.165000915527344,26.96999931335449,26.96999931335449,2311300,MDLA,1.3025584709866949,1.6436782706592137,0.8846867340681399,64159000.0,1092357000.0,735189000.0,510486000.0,60179000.0,219351000.0,1245675000.0,145000.0,28083000.0,-580859000.0,9679000.0,260562000.0,-1157000.0,73750000.0,497688000.0,268068000.0,-1157000.0,44520000.0,802684000.0,185765000.0,156337000.0,97666000.0,442085000.0,13546000.0,-37764000.0,-4033000.0,-186094000.0,510404000.0,472787000.0,-11910000.0,24253000.0,-32159000.0,271906000.0,100000.0,-14887000.0,6149000.0,-10527000.0,26260000.0,-5055000.0,-61870000.0
2020-11-03,27.32999992370605,28.40999984741211,27.01000022888184,28.32999992370605,28.32999992370605,562600,MDLA,1.075891268066372,1.613130987857804,0.8746911667271144,64159000.0,1092357000.0,735189000.0,510486000.0,60179000.0,219351000.0,1245675000.0,145000.0,28083000.0,-580859000.0,9679000.0,260562000.0,-1157000.0,73750000.0,497688000.0,268068000.0,-1157000.0,44520000.0,802684000.0,185765000.0,156337000.0,97666000.0,442085000.0,13546000.0,-37764000.0,-4033000.0,-186094000.0,510404000.0,472787000.0,-11910000.0,24253000.0,-32159000.0,271906000.0,100000.0,-14887000.0,6149000.0,-10527000.0,26260000.0,-5055000.0,-61870000.0
2020-11-04,29.280000686645508,29.770000457763672,27.96999931335449,28.26000022888184,28.26000022888184,1317100,MDLA,1.1132342119488168,1.6075725384724566,0.8520877469454579,64159000.0,1092357000.0,735189000.0,510486000.0,60179000.0,219351000.0,1245675000.0,145000.0,28083000.0,-580859000.0,9679000.0,260562000.0,-1157000.0,73750000.0,497688000.0,268068000.0,-1157000.0,44520000.0,802684000.0,185765000.0,156337000.0,97666000.0,442085000.0,13546000.0,-37764000.0,-4033000.0,-186094000.0,510404000.0,472787000.0,-11910000.0,24253000.0,-32159000.0,271906000.0,100000.0,-14887000.0,6149000.0,-10527000.0,26260000.0,-5055000.0,-61870000.0
2020-11-05,29.15999984741211,29.700000762939453,28.5,29.670000076293945,29.670000076293945,1145400,MDLA,1.1085271083611234,1.525109534332436,0.8297944312748604,64159000.0,1092357000.0,735189000.0,510486000.0,60179000.0,219351000.0,1245675000.0,145000.0,28083000.0,-580859000.0,9679000.0,260562000.0,-1157000.0,73750000.0,497688000.0,268068000.0,-1157000.0,44520000.0,802684000.0,185765000.0,156337000.0,97666000.0,442085000.0,13546000.0,-37764000.0,-4033000.0,-186094000.0,510404000.0,472787000.0,-11910000.0,24253000.0,-32159000.0,271906000.0,100000.0,-14887000.0,6149000.0,-10527000.0,26260000.0,-5055000.0,-61870000.0
2020-11-06,29.71999931335449,30.350000381469727,29.01000022888184,29.59000015258789,29.59000015258789,623500,MDLA,1.1040891517564946,1.571476842183564,0.8408245702084135,64159000.0,1092357000.0,735189000.0,510486000.0,60179000.0,219351000.0,1245675000.0,145000.0,28083000.0,-580859000.0,9679000.0,260562000.0,-1157000.0,73750000.0,497688000.0,268068000.0,-1157000.0,44520000.0,802684000.0,185765000.0,156337000.0,97666000.0,442085000.0,13546000.0,-37764000.0,-4033000.0,-186094000.0,510404000.0,472787000.0,-11910000.0,24253000.0,-32159000.0,271906000.0,100000.0,-14887000.0,6149000.0,-10527000.0,26260000.0,-5055000.0,-61870000.0
2020-11-09,29.76000022888184,32.400001525878906,29.57999992370605,31.040000915527344,31.040000915527344,1562700,MDLA,1.0789304346223094,1.41462624201943,0.8128221262266574,64159000.0,1092357000.0,735189000.0,510486000.0,60179000.0,219351000.0,1245675000.0,145000.0,28083000.0,-580859000.0,9679000.0,260562000.0,-1157000.0,73750000.0,497688000.0,268068000.0,-1157000.0,44520000.0,802684000.0,185765000.0,156337000.0,97666000.0,442085000.0,13546000.0,-37764000.0,-4033000.0,-186094000.0,510404000.0,472787000.0,-11910000.0,24253000.0,-32159000.0,271906000.0,100000.0,-14887000.0,6149000.0,-10527000.0,26260000.0,-5055000.0,-61870000.0
2020-11-10,30.959999084472656,31.3799991607666,29.31999969482422,29.989999771118164,29.989999771118164,1138000,MDLA,1.1363788626592586,1.4904968690926013,0.8352784070770457,64159000.0,1092357000.0,735189000.0,510486000.0,60179000.0,219351000.0,1245675000.0,145000.0,28083000.0,-580859000.0,9679000.0,260562000.0,-1157000.0,73750000.0,497688000.0,268068000.0,-1157000.0,44520000.0,802684000.0,185765000.0,156337000.0,97666000.0,442085000.0,13546000.0,-37764000.0,-4033000.0,-186094000.0,510404000.0,472787000.0,-11910000.0,24253000.0,-32159000.0,271906000.0,100000.0,-14887000.0,6149000.0,-10527000.0,26260000.0,-5055000.0,-61870000.0
2020-11-11,30.420000076293945,31.170000076293945,29.96999931335449,30.709999084472656,30.709999084472656,619800,MDLA,1.1266688214137808,1.4389449672452763,0.8430478724025341,64159000.0,1092357000.0,735189000.0,510486000.0,60179000.0,219351000.0,1245675000.0,145000.0,28083000.0,-580859000.0,9679000.0,260562000.0,-1157000.0,73750000.0,497688000.0,268068000.0,-1157000.0,44520000.0,802684000.0,185765000.0,156337000.0,97666000.0,442085000.0,13546000.0,-37764000.0,-4033000.0,-186094000.0,510404000.0,472787000.0,-11910000.0,24253000.0,-32159000.0,271906000.0,100000.0,-14887000.0,6149000.0,-10527000.0,26260000.0,-5055000.0,-61870000.0
2020-11-12,30.39999961853028,30.825000762939453,29.8700008392334,30.09000015258789,30.09000015258789,1108300,MDLA,1.1292788092363597,1.495181171496187,0.8504486547962686,64159000.0,1092357000.0,735189000.0,510486000.0,60179000.0,219351000.0,1245675000.0,145000.0,28083000.0,-580859000.0,9679000.0,260562000.0,-1157000.0,73750000.0,497688000.0,268068000.0,-1157000.0,44520000.0,802684000.0,185765000.0,156337000.0,97666000.0,442085000.0,13546000.0,-37764000.0,-4033000.0,-186094000.0,510404000.0,472787000.0,-11910000.0,24253000.0,-32159000.0,271906000.0,100000.0,-14887000.0,6149000.0,-10527000.0,26260000.0,-5055000.0,-61870000.0
